FIPSCODE,elevation,duration_mins_decimal,AHRF_USDA_RUCC_2013,ACS_PCT_MOBILE_HOME,ACS_PCT_NON_CITIZEN,ACS_PCT_DIVORCE_SEPARAT,ACS_PCT_FOOD_STAMP,ACS_PCT_VA_POOR,ACS_PCT_NONVA_POOR,ACS_PCT_VA_DISABLE,ACS_PCT_HH_PUB_ASSIST,Violent crime raw value,Frequent mental distress raw value,mean_temp,PM2.5,temperature_humid_index
08025,0.38729726266290027,0.04987317907503328,0.8888888888888888,0.1786599999999999,0.04547,0.16524,0.19263,0.02479,0.30277,0.30579,0.04606,0.0642997740001805,0.128034044,0.5966637778738217,0.1684782608695652,0.529911424827603
08031,0.4483650079952753,0.005315788962206392,0.1111111111111111,0.00366,0.09868,0.14292,0.09727,0.12976,0.1237299999999999,0.16065,0.02298,0.3593874417638859,0.1069726397,0.5300484907477983,0.3586956521739131,0.483182743313554
08035,0.5423108852747645,0.022196091388810606,0.1111111111111111,0.0035299999999999,0.0329599999999999,0.09536,0.02268,0.01706,0.03545,0.09117,0.00783,0.0478918719432047,0.0870967125,0.533692551411594,0.2717391304347826,0.5103701073413356
08047,0.8124481142850776,0.02640401939728477,0.1111111111111111,0.0228699999999999,0.0059099999999999,0.14946,0.0471199999999999,0.0,0.04655,0.18905,0.00716,0.1807743729141098,0.0967237964,0.28591315668004186,0.1576086956521739,0.5103701073413356
12083,0.004747020575994116,0.005850283281989485,0.2222222222222222,0.2075499999999999,0.02734,0.15648,0.16243,0.10488,0.1755499999999999,0.20204,0.02299,0.2570378775403154,0.1362383177,0.8521004578881202,0.3043478260869565,0.8653212488607613
12087,1.9500671380257517e-05,0.0,0.4444444444444444,0.1282,0.09393,0.1864,0.07195,0.08924,0.11253,0.11576,0.02514,0.2996305376977766,0.1167887294,0.9278183974721688,0.3152173913043479,0.9938863064324756
12095,0.00911238515497462,0.005033964684502581,0.1111111111111111,0.0374699999999999,0.1041499999999999,0.13995,0.16374,0.09412,0.1492699999999999,0.17314,0.02115,0.3967057103597701,0.1221043906,0.9100007816798383,0.233695652173913,0.9240306095278368
12111,0.0015516962798290627,0.0074051758486312095,0.2222222222222222,0.0846899999999999,0.06747,0.14765,0.13558,0.11237,0.1491,0.20921,0.0239699999999999,0.2210312205687108,0.1236375207,0.9093034099886403,0.2717391304347826,0.936998322319382
12119,0.006666443801850892,0.010738476788369403,0.3333333333333333,0.1567,0.01941,0.1286,0.05094,0.06745,0.1338599999999999,0.21713,0.01045,0.1010112927761086,0.1061995778,0.8543034304124677,0.2989130434782608,0.8653212488607613
12125,0.011772833893281183,0.013615028036656592,0.6666666666666666,0.46508,0.01923,0.20167,0.20581,0.1330599999999999,0.19975,0.21169,0.02878,0.1749036537931767,0.1409526296,0.8227402307113334,0.2826086956521739,0.8372644210695461
13001,0.016374992339021958,0.029824783043896557,0.7777777777777778,0.37165,0.02303,0.12016,0.19291,0.11623,0.21736,0.07014,0.01467,0.0938115178714388,0.1363161855,0.8120269865998744,0.3097826086956521,0.7913778674010963
13013,0.08496163939358484,0.017648030631383562,0.1111111111111111,0.08035,0.04176,0.15291,0.14345,0.1071,0.1098799999999999,0.23265,0.02354,0.2797192749679915,0.1187146247,0.7497935570494918,0.375,0.7113885432607255
13029,0.001523838177857266,0.018027035694502484,0.2222222222222222,0.13582,0.0212599999999999,0.11863,0.08041,0.07284,0.14332,0.23082,0.0074399999999999,0.0838826063012509,0.1130566573,0.7968905870326446,0.3206521739130435,0.7913778674010963
13043,0.01683743683175378,0.01789098259492133,0.7777777777777778,0.38216,0.03639,0.18439,0.22371,0.30932,0.30573,0.57203,0.03581,0.0,0.1448456335,0.7987079680807576,0.3152173913043479,0.7913778674010963
13055,0.05690574489778863,0.020310784151757515,0.6666666666666666,0.22198,0.02132,0.1898,0.18696,0.1068699999999999,0.19359,0.31298,0.07035,0.1039133675129002,0.1332682553,0.7172629486416495,0.3586956521739131,0.6830238879446221
13059,0.053585059142750496,0.006375059523231066,0.3333333333333333,0.0483699999999999,0.06945,0.0975799999999999,0.14435,0.11086,0.34503,0.22286,0.00963,0.2164700093386986,0.1452889118,0.7233360862173144,0.3478260869565218,0.7113885432607255
13071,0.023723959639181863,0.019824880224681977,0.6666666666666666,0.31664,0.0847899999999999,0.16588,0.24145,0.06394,0.23741,0.23956,0.03317,0.2258891413352036,0.1410695729,0.7953177761445471,0.3260869565217391,0.7931124540102368
13079,0.0460689432307598,0.01347897493707544,0.3333333333333333,0.40108,0.0017,0.14199,0.17598,0.12156,0.1954,0.22018,0.0155299999999999,0.1391410544177305,0.1263720091,0.7687391398343184,0.3532608695652174,0.7421735355406299
13091,0.02542051804926427,0.025373903071884626,0.6666666666666666,0.3314999999999999,0.01181,0.15963,0.2037999999999999,0.13111,0.22483,0.22444,0.02638,0.2299134761560446,0.132423722,0.7898219330152383,0.3260869565217391,0.7497771650048091
13107,0.024058256862843422,0.02704541258102448,0.7777777777777778,0.24965,0.01462,0.1574799999999999,0.24535,0.19006,0.25109,0.35526,0.0133499999999999,0.259667015285612,0.1423520001,0.7947504792366957,0.3260869565217391,0.7455023770889804
13113,0.06606827463631249,0.01584046802266256,0.1111111111111111,0.02411,0.04506,0.09845,0.04767,0.02182,0.05413,0.11857,0.0058899999999999,0.046653406158803,0.099844918,0.7322448941134796,0.3695652173913044,0.7191699574823036
13123,0.12798290626863013,0.024528430238773193,0.6666666666666666,0.19422,0.05381,0.15835,0.12692,0.0398,0.15472,0.27736,0.0254199999999999,0.1381823709210389,0.1272675649,0.6782757898265388,0.3097826086956521,0.6830238879446221
08053,0.9031791665970215,0.07186519081447217,1.0,0.0742,0.00342,0.0991,0.05426,0.25926,0.12739,0.2963,0.03101,0.0237133608713168,0.1085289809,0.4061986828536021,0.1358695652173913,0.2850046558214686
08057,0.6899114669519336,0.07476117821984235,1.0,0.16046,0.03627,0.1145299999999999,0.05739,0.16923,0.12464,0.03077,0.0,0.0567686991119702,0.1095258898,0.3818364018865494,0.1195652173913043,0.3870105736852997
08059,0.628866008101136,0.01435360200581141,0.1111111111111111,0.01044,0.03143,0.1369,0.05142,0.05782,0.07478,0.128,0.01291,0.1300715421921124,0.0932950574,0.533692551411594,0.3478260869565218,0.5103701073413356
08073,0.43914676205280784,0.046967473591121564,0.8888888888888888,0.17058,0.04308,0.13983,0.11645,0.2439,0.13435,0.29268,0.02303,0.077800912446754,0.1079584142,0.463890725313801,0.1684782608695652,0.4038415266301679
08083,0.5218296087050998,0.03201135071573648,0.6666666666666666,0.18939,0.00857,0.15287,0.1388599999999999,0.15367,0.1501,0.31881,0.03523,0.1161806257182416,0.1274905581,0.5200914942554473,0.2010869565217391,0.4697935097164888
08095,0.3220898033775163,0.028454533969543543,1.0,0.0804199999999999,0.09217,0.12522,0.10132,0.10811,0.07282,0.1824299999999999,0.03118,0.0750950084224249,0.105465388,0.539749391153963,0.1739130434782609,0.476868056619539
08105,0.7835230470077613,0.02683161485311124,0.7777777777777778,0.1226,0.03744,0.14337,0.19005,0.22488,0.17875,0.27273,0.06172,0.089107409671775,0.1129246566,0.2236346318071601,0.1576086956521739,0.3985260788714567
08111,0.8689777748062469,0.03171009028094965,1.0,0.03499,0.0,0.17113,0.04887,0.0,0.06515,0.0,0.0187999999999999,0.1398085997594443,0.1048788905,0.4061986828536021,0.1413043478260869,0.4470528028778312
08123,0.40759746156974835,0.02717174760206412,0.2222222222222222,0.07278,0.05749,0.12272,0.09194,0.05311,0.10418,0.14375,0.0245,0.1720221878306746,0.1033704479,0.49758162920313537,0.3858695652173912,0.4600045737371898
09015,0.029145146282893455,0.017006637447643854,0.2222222222222222,0.02919,0.0258499999999999,0.13303,0.1604799999999999,0.04295,0.10571,0.13988,0.08518,0.0,0.1143066879,0.538384800671575,0.2445652173913043,0.5327546086415123
12001,0.010435644998634953,0.007910515932789769,0.2222222222222222,0.08218,0.0518599999999999,0.11456,0.10961,0.1196499999999999,0.25396,0.14029,0.01611,0.3372007294651308,0.1325376531,0.8496111642354334,0.2010869565217391,0.8372644210695461
12013,0.0078058401724973685,0.021544980126529382,0.6666666666666666,0.3843999999999999,0.01925,0.1935,0.20237,0.08824,0.13346,0.33529,0.03753,0.0757633552745268,0.1326078247,0.8228293202800872,0.2989130434782608,0.802556141683622
12023,0.014034911773391057,0.006054362931361212,0.4444444444444444,0.36507,0.01629,0.17448,0.20192,0.09203,0.16802,0.29499,0.02738,0.3743621625370786,0.1409673882,0.8496111642354334,0.2934782608695653,0.8372644210695461
12039,0.021180514929156846,0.023206771557127727,0.2222222222222222,0.29191,0.03796,0.14422,0.24924,0.15763,0.22304,0.2332199999999999,0.0175099999999999,0.2687075728771461,0.139003613,0.8261683913578102,0.3315217391304348,0.8172234835828305
12055,0.007036956558075785,0.012740400967920621,0.3333333333333333,0.2548,0.0659199999999999,0.14162,0.1434,0.1323,0.22238,0.2661199999999999,0.0174,0.1917933751893738,0.1405986195,0.922174766964593,0.2608695652173913,0.9143302652379396
12059,0.007257035563652977,0.029883091515145625,0.6666666666666666,0.33118,0.02012,0.17561,0.22591,0.1775499999999999,0.26991,0.3065299999999999,0.0325,0.1722289402523639,0.1435042157,0.9520311360923752,0.3097826086956521,0.7856412695937653
12073,0.016734361854458132,0.006608293408227325,0.2222222222222222,0.07918,0.03328,0.11516,0.12742,0.0969999999999999,0.23889,0.14543,0.01706,0.3976540034867513,0.1275577099,0.8261683913578102,0.2608695652173913,0.8172234835828305
02261,0.20297134515631182,0.1346828505067978,1.0,0.11331,0.03516,0.15688,0.0675699999999999,0.0641,0.09835,0.26282,0.04365,0.2143908388984084,0.1036519845,0.17508185969083773,0.0,0.1902867771212865
04003,0.36699706375605223,0.04343981108055315,0.3333333333333333,0.2094,0.04998,0.14757,0.1700499999999999,0.07009,0.19488,0.16539,0.03614,0.2707972573094618,0.1229144717,0.7425392086808993,0.1630434782608696,0.6651499479836744
04013,0.07487422066959734,0.015646106451832346,0.1111111111111111,0.05087,0.08917,0.13753,0.1071599999999999,0.08186,0.13992,0.1599799999999999,0.01623,0.2343276534496279,0.1121233572,0.9725102243312624,0.4130434782608695,0.5919191068778058
05001,0.016405636251190934,0.03363426983216879,0.6666666666666666,0.1550399999999999,0.00524,0.18328,0.18211,0.32895,0.19132,0.50658,0.02708,0.2852579179575097,0.1459645164,0.7290767021918783,0.3152173913043479,0.6663003602165904
05009,0.09220474590625191,0.009028094965063507,0.7777777777777778,0.11714,0.00357,0.15249,0.1593099999999999,0.09526,0.13686,0.26945,0.0170799999999999,0.2159389149608933,0.1382829236,0.6495440009063094,0.3260869565217391,0.6046316979453775
05019,0.024242120335857275,0.034149327994868854,0.7777777777777778,0.18899,0.01903,0.10484,0.13521,0.15125,0.21267,0.41997,0.00811,0.1783353492494398,0.1498339746,0.7201586575845713,0.3913043478260869,0.6475162581334436
05029,0.02956580362266758,0.017638312552842053,0.6666666666666666,0.18756,0.01636,0.13599,0.14336,0.11499,0.17639,0.2577,0.01664,0.1376142619903604,0.1444079519,0.6945406392330786,0.3913043478260869,0.6293890750772432
05043,0.01634434842685298,0.03246810040718749,0.6666666666666666,0.30181,0.00713,0.13626,0.1574499999999999,0.09005,0.22838,0.22907,0.0276399999999999,0.2303377142456811,0.1570568833,0.7516743160000361,0.3695652173913044,0.6663003602165904
05051,0.039109989358205054,0.012555757475631918,0.3333333333333333,0.13607,0.02045,0.18035,0.12917,0.11084,0.19181,0.31387,0.02123,0.2783653222962058,0.1461131342,0.73638755906053,0.3152173913043479,0.6475162581334436
05061,0.03961700681409174,0.04083536603142826,0.6666666666666666,0.15647,0.04593,0.16318,0.1724899999999999,0.19003,0.15528,0.14642,0.00883,0.107493655769304,0.1565174334,0.7276265385426319,0.3913043478260869,0.6682631872285386
05071,0.06542475248076399,0.022341862566933268,0.7777777777777778,0.14656,0.06759,0.16361,0.1440799999999999,0.09624,0.2157,0.26659,0.01163,0.1122970749296962,0.1521733256,0.6945406392330786,0.3641304347826086,0.6046316979453775
05085,0.020286269855862182,0.018522657700119533,0.2222222222222222,0.14954,0.01143,0.15118,0.11251,0.0463,0.12042,0.16763,0.01366,0.1803779719850174,0.1256015561,0.7098071591474873,0.3967391304347827,0.6293890750772432
05097,0.0675168959388459,0.02842537973391901,0.8888888888888888,0.28265,0.02491,0.16218,0.1574,0.40724,0.1879299999999999,0.3393699999999999,0.01728,0.0667283340532119,0.1440761913,0.7103294664340196,0.3586956521739131,0.6475162581334436
05101,0.16634351268379385,0.031855861459072314,1.0,0.14027,0.00229,0.1431,0.12798,0.1105,0.13539,0.43094,0.01863,0.1601048341321479,0.1525063778,0.6495440009063094,0.3097826086956521,0.6046316979453775
05111,0.020985508215354273,0.015247665231630401,0.3333333333333333,0.12228,0.0047799999999999,0.17631,0.2080099999999999,0.1086999999999999,0.1997,0.28913,0.02692,0.2118159897748753,0.1527095017,0.6828377262165506,0.3532608695652174,0.6122682302920102
05123,0.024108401446392657,0.03008717116451735,0.6666666666666666,0.17537,0.01236,0.1951699999999999,0.24294,0.1835399999999999,0.2417399999999999,0.23347,0.0141599999999999,0.3176017887368772,0.1499282224,0.7214056135887001,0.3532608695652174,0.65008310192256
05129,0.057794418350688936,0.0303106869709721,1.0,0.18481,0.00379,0.1525699999999999,0.13971,0.22426,0.24029,0.33088,0.01559,0.097047386434891,0.1485233767,0.6628263915280674,0.3206521739130435,0.6293890750772432
13309,0.012650364105392772,0.026540072496865918,1.0,0.31768,0.00756,0.11732,0.20754,0.1116799999999999,0.27275,0.2842599999999999,0.0056799999999999,0.0733849753442529,0.1375469949,0.8225522189458365,0.3097826086956521,0.7497771650048091
13313,0.06135189797248734,0.018396322679079896,0.3333333333333333,0.14421,0.13741,0.1347,0.11797,0.12444,0.15462,0.17111,0.01207,0.1425470722354895,0.1340986315,0.6782757898265388,0.3641304347826086,0.6803757309033484
13319,0.03115371543505998,0.011894928134809185,0.8888888888888888,0.3287899999999999,0.0145399999999999,0.14884,0.16837,0.03774,0.24386,0.16509,0.01019,0.0754633213078243,0.1299126744,0.7475176428916133,0.3478260869565218,0.7497771650048091
15009,0.3072219343551686,0.007045606942595309,0.3333333333333333,0.0042699999999999,0.0868599999999999,0.12286,0.1080599999999999,0.0886,0.09558,0.18093,0.02651,0.1659374299882214,0.1019486291,0.9583180176620474,0.108695652173913,0.9905417097883408
16015,0.6275009611045181,0.0648778923431259,0.2222222222222222,0.13166,0.00991,0.13485,0.11286,0.08207,0.1063,0.231,0.04309,0.0966696917655518,0.1205723879,0.578365904848404,0.1576086956521739,0.5371501226787638
16021,0.46391261470573486,0.045538916045519476,0.7777777777777778,0.10949,0.0252,0.1462,0.12139,0.10913,0.17021,0.16865,0.0366999999999999,0.0679428573627384,0.1243414392,0.45032199664665035,0.4076086956521739,0.4477182973182531
16045,0.35689014436068445,0.048619546943178396,0.2222222222222222,0.1172899999999999,0.0224,0.1599,0.15662,0.06271,0.18248,0.33523,0.0603099999999999,0.0763310459909425,0.1269874455,0.5789478176503309,0.3315217391304348,0.5311136792262836
16051,0.40725202110529807,0.018687865035325216,0.3333333333333333,0.12262,0.02882,0.09819,0.0981799999999999,0.03851,0.07155,0.20053,0.01978,0.0331708596741726,0.1140682454,0.44133929506135156,0.2282608695652174,0.3529547719660635
16057,0.24689242872504613,0.03723967697106929,0.4444444444444444,0.10721,0.03993,0.08639,0.08674,0.05746,0.2496399999999999,0.13208,0.01571,0.0667137066137947,0.122965547,0.5018305163283152,0.4130434782608695,0.4859445433211066
16067,0.366885631348165,0.044605980505534444,0.7777777777777778,0.09474,0.1003599999999999,0.12511,0.11169,0.11238,0.16726,0.14667,0.02473,0.0793463221153315,0.1233147476,0.517306625846226,0.233695652173913,0.4848706761673662
16081,0.5074771145692302,0.04292475291785309,1.0,0.12388,0.06264,0.12618,0.02516,0.0,0.06315,0.125,0.00669,0.0626226589393252,0.1104561194,0.3706985485014808,0.1195652173913043,0.2916458705879533
17005,0.04119656119589261,0.030446740070553247,0.1111111111111111,0.11732,0.0138199999999999,0.11299,0.1092,0.05743,0.15983,0.18581,0.0374699999999999,0.0193217062525034,0.1118698022,0.5590930270536267,0.3695652173913044,0.537543495463247
17009,0.059769557780489306,0.023634367012954197,0.7777777777777778,0.12622,0.0170799999999999,0.14728,0.11116,0.1652199999999999,0.1000399999999999,0.23478,0.0273099999999999,0.0905434263234434,0.0988896364,0.5813216524137466,0.3478260869565218,0.4956033196817049
17019,0.06191184582212045,0.019960933324263127,0.3333333333333333,0.03904,0.08378,0.0981799999999999,0.10209,0.11535,0.24636,0.14794,0.02224,0.3062019001534345,0.1128538026,0.5525077320072274,0.3152173913043479,0.4506604059965456
17029,0.0560198572550855,0.009339073478391852,0.5555555555555556,0.05122,0.01517,0.13361,0.18937,0.1027999999999999,0.24469,0.2031599999999999,0.02011,0.1326465663662407,0.128325949,0.5718309317156545,0.375,0.4506604059965456
17035,0.050843821908725724,0.01260434786833947,1.0,0.10999,0.00534,0.13223,0.12147,0.09429,0.13863,0.31143,0.0152699999999999,0.1113223747721764,0.1137938976,0.5718309317156545,0.375,0.5026711256185047
17049,0.048726606158869194,0.008794861080067247,0.7777777777777778,0.0736,0.01302,0.10965,0.11295,0.14046,0.1041,0.20288,0.01461,0.0842288980790783,0.1049978135,0.5900397553953454,0.3858695652173912,0.531591714776965
17055,0.039516717646993285,0.012973634852916879,0.4444444444444444,0.1175799999999999,0.00406,0.16913,0.21698,0.15021,0.20608,0.27325,0.03595,0.1818810230073012,0.1215679714,0.6189196851160179,0.375,0.531591714776965
17065,0.037722655880009594,0.02147695357673881,0.7777777777777778,0.17024,0.00426,0.11007,0.11967,0.02752,0.07458,0.11468,0.00889,0.0211811173144427,0.1140632032,0.623473383708874,0.3423913043478261,0.531591714776965
18051,0.03999866281110536,0.015898776493911623,0.6666666666666666,0.13509,0.00955,0.14181,0.09008,0.08428,0.08949,0.23576,0.0154,0.0759910339065297,0.1164202328,0.6325853992501564,0.3913043478260869,0.5701291286278496
18059,0.07677414322407386,0.013984315021234001,0.1111111111111111,0.01605,0.01215,0.11778,0.05313,0.01097,0.07229,0.16535,0.00985,0.0386118260487657,0.1080928582,0.5858568775843191,0.3858695652173912,0.5189357428800215
18069,0.06839721196115466,0.020582890350919817,0.6666666666666666,0.0506799999999999,0.00979,0.12914,0.08886,0.1074499999999999,0.09458,0.28943,0.00718,0.0733006360966805,0.1225245146,0.5426198327300427,0.3478260869565218,0.4738835695112144
18079,0.06298716855823179,0.020835560392999098,0.6666666666666666,0.19216,0.00949,0.17046,0.11849,0.06147,0.14289,0.31009,0.01698,0.1942713416879881,0.1234145315,0.6071382600547854,0.3532608695652174,0.5609001249466911
18085,0.069720471804815,0.02405224439023916,0.4444444444444444,0.12076,0.0265499999999999,0.12948,0.07974,0.05635,0.09683,0.14718,0.01692,0.1473244976894365,0.1144496762,0.5095801169761978,0.3532608695652174,0.4710242729502348
18095,0.0748937213409776,0.01683171203389666,0.1111111111111111,0.0498,0.01179,0.1761799999999999,0.14978,0.1196299999999999,0.1774899999999999,0.21448,0.04298,0.1217523582943371,0.1372824758,0.5740288863817093,0.3478260869565218,0.5385863540615196
18105,0.0679264100378313,0.0052380443338743065,0.3333333333333333,0.05917,0.06041,0.1168999999999999,0.08366,0.13541,0.29645,0.18085,0.01097,0.1611051223216415,0.1324581219,0.58722391083329,0.3804347826086957,0.5270299408289535
18115,0.07275979072993799,0.015393436409753063,0.1111111111111111,0.11829,0.00306,0.0942099999999999,0.08516,0.06878,0.07183,0.1587299999999999,0.0195,0.0,0.107653724,0.6038268991104876,0.375,0.5609001249466911
18125,0.04065611401763976,0.0239064732121165,0.8888888888888888,0.1467399999999999,0.00193,0.13891,0.08579,0.0449699999999999,0.10637,0.16402,0.03451,0.0973422826733165,0.117317695,0.6160378312398089,0.3858695652173912,0.5701291286278496
18131,0.05972219900713725,0.031943324165945905,0.6666666666666666,0.1318099999999999,0.00545,0.16088,0.11538,0.23353,0.12944,0.26347,0.02077,0.1216006285961447,0.1232873132,0.5290160792285774,0.3423913043478261,0.4578466397273796
18139,0.08232904875725007,0.02977619265118901,0.6666666666666666,0.03563,0.00359,0.16294,0.10751,0.0921599999999999,0.16069,0.25098,0.01755,0.0,0.1280249351,0.5858568775843191,0.3641304347826086,0.5385863540615196
18153,0.04163950501724417,0.01598623920078522,0.3333333333333333,0.13771,0.00115,0.17757,0.14026,0.02523,0.14687,0.17477,0.01298,0.0648858871253093,0.1275467503,0.5730224674529332,0.3478260869565218,0.5198332003420048
18173,0.037619580902713945,0.013848261921652848,0.2222222222222222,0.05132,0.01628,0.11755,0.06676,0.07139,0.0728,0.14278,0.01607,0.1194981271698682,0.1139711859,0.6325853992501564,0.4021739130434782,0.5701291286278496
18179,0.07117745053793995,0.024577020631480737,0.2222222222222222,0.0673,0.00615,0.10473,0.0911299999999999,0.12367,0.08602,0.15957,0.01683,0.0174463273895129,0.1172079737,0.5426198327300427,0.3586956521739131,0.4738835695112144
18183,0.0704447824560817,0.01753141368888543,0.2222222222222222,0.0504999999999999,0.00642,0.12337,0.06532,0.03606,0.08138,0.16974,0.00679,0.0,0.1134172764,0.5426198327300427,0.2989130434782608,0.4738835695112144
19009,0.11342983379856364,0.02098133157112176,0.8888888888888888,0.01462,0.00373,0.11793,0.10646,0.08434,0.09492,0.10843,0.02988,0.0,0.1029468325,0.4790574050084651,0.2880434782608696,0.4742029434654847
19017,0.0882377521854681,0.0192126412765668,0.3333333333333333,0.01959,0.0138399999999999,0.08449,0.05676,0.0756,0.09015,0.19931,0.012,0.1334149877790038,0.0947705004,0.4590183601865568,0.3423913043478261,0.4294342567556427
19021,0.11424607618633728,0.036170688331503095,0.7777777777777778,0.0309799999999999,0.12813,0.10427,0.14132,0.02265,0.11217,0.22977,0.0206599999999999,0.1796770377201502,0.101865415,0.4420181933302663,0.2880434782608696,0.3272249215161178
19031,0.06945303402588575,0.020641198822168874,0.6666666666666666,0.0475999999999999,0.00244,0.12647,0.06109,0.02778,0.06448,0.15139,0.0201399999999999,0.0460693492002401,0.0957503058,0.518793736340039,0.3586956521739131,0.4736292791837184
19039,0.09603523492737392,0.024664483338354342,0.6666666666666666,0.06107,0.05635,0.12932,0.14349,0.15789,0.14374,0.1842099999999999,0.0210199999999999,0.0785617186550508,0.1077151781,0.5252096500473562,0.2771739130434782,0.4593890985309893
17073,0.059167822777898504,0.016812275876813637,0.2222222222222222,0.01952,0.01045,0.1132799999999999,0.11397,0.14451,0.1105,0.20382,0.01758,0.0718492727723049,0.106630533,0.5342929376358041,0.3967391304347827,0.4783273987148599
17077,0.033878237807901675,0.013148560266664071,0.3333333333333333,0.10422,0.03822,0.11315,0.1953,0.1341,0.31909,0.29284,0.03481,0.3048555516191963,0.1321435444,0.6186980040486172,0.375,0.5577735560949499
17079,0.04148071383600493,0.023731547798369307,0.7777777777777778,0.1153899999999999,0.01209,0.1166099999999999,0.13485,0.11765,0.1273,0.30065,0.00875,0.0965094353236962,0.1038964125,0.5946964101469217,0.375,0.5198332003420048
17089,0.07487422066959734,0.01562667029474932,0.1111111111111111,0.00603,0.1024,0.10682,0.11368,0.06251,0.0857,0.12656,0.01665,0.0931008728248502,0.0997613386,0.5020614341068577,0.3586956521739131,0.4554606398334705
17103,0.0669959494319733,0.01735648827513824,0.6666666666666666,0.03333,0.0141,0.13183,0.12702,0.0418,0.1147,0.1166099999999999,0.02029,0.0504527447015474,0.1079596834,0.4788801819573288,0.3913043478260869,0.4485179894293695
17107,0.0468768281879419,0.019543055946978163,0.6666666666666666,0.03648,0.00894,0.1414,0.12813,0.03286,0.08835,0.14348,0.02373,0.1542980223281551,0.1081776642,0.5703345845106997,0.4130434782608695,0.5064331881325023
17121,0.04713033691588525,0.018007599537419462,0.4444444444444444,0.17343,0.00735,0.15983,0.21379,0.10948,0.1713599999999999,0.21711,0.03004,0.1653109031768403,0.1199259155,0.6220680512791743,0.3804347826086957,0.531591714776965
17129,0.043831937642424545,0.020845278471540607,0.3333333333333333,0.04005,0.00307,0.1193299999999999,0.1083099999999999,0.05847,0.07986,0.17339,0.01097,0.0223407614735138,0.1082884809,0.5860231383848695,0.3913043478260869,0.5064331881325023
17139,0.056220435589282435,0.019533337868436654,0.6666666666666666,0.03832,0.00701,0.11852,0.08088,0.16174,0.07611,0.1042,0.01184,0.0536610721477355,0.1124766534,0.574839887940954,0.3858695652173912,0.5026711256185047
17145,0.034337896490436316,0.02440209521773355,0.6666666666666666,0.11833,0.00538,0.13956,0.20113,0.04044,0.17541,0.25972,0.04277,0.0792518895583675,0.1097498117,0.6082751154827362,0.3586956521739131,0.5577735560949499
17155,0.05434001370618617,0.01660819622744191,0.8888888888888888,0.05783,0.01131,0.12756,0.07599,0.05556,0.07385,0.17361,0.01336,0.0107701592758819,0.100808765,0.5431878904652567,0.3858695652173912,0.481273658289724
17169,0.05738211844150635,0.03000942653618526,0.7777777777777778,0.12254,0.01628,0.17335,0.11671,0.57426,0.2678399999999999,0.41584,0.01164,0.0547709475258774,0.1110167119,0.522485931012848,0.3586956521739131,0.4956033196817049
17175,0.061605406700430694,0.020320502230299027,0.2222222222222222,0.0380799999999999,0.00891,0.1258,0.1238,0.11364,0.14726,0.21023,0.02833,0.0576918297594052,0.1102434801,0.5195523586530482,0.3804347826086957,0.481273658289724
17179,0.05241223304973786,0.018522657700119533,0.2222222222222222,0.0204,0.00937,0.1224099999999999,0.11627,0.05213,0.08888,0.1278999999999999,0.01917,0.1340308167279946,0.1030526318,0.5539809874343278,0.4239130434782608,0.481273658289724
17189,0.04269532708197526,0.018610120406993128,0.6666666666666666,0.10605,0.00318,0.1274499999999999,0.0908799999999999,0.06584,0.07619,0.17695,0.00904,0.2343057502184221,0.1040510972,0.6152711842150482,0.3586956521739131,0.537543495463247
17203,0.06115967706888195,0.022633404923178592,0.2222222222222222,0.02136,0.00188,0.08732,0.07641,0.0955,0.07184,0.09366,0.0113999999999999,0.0378736361183183,0.0985553372,0.5195523586530482,0.4076086956521739,0.481273658289724
18009,0.07567653400638508,0.017648030631383562,0.6666666666666666,0.06207,0.00783,0.1492,0.14679,0.0625,0.14042,0.27586,0.01703,0.0345376215692073,0.1249085717,0.5810445510794955,0.3478260869565218,0.5385863540615196
18011,0.07913651027128218,0.011807465427935588,0.1111111111111111,0.03376,0.02121,0.1088899999999999,0.05794,0.08097,0.05317,0.16314,0.0105499999999999,0.0303066944616739,0.1069044047,0.525194777161234,0.3913043478260869,0.5189357428800215
18021,0.04962085123216385,0.013906570392901914,0.3333333333333333,0.08761,0.00228,0.14083,0.12807,0.13377,0.1416099999999999,0.22078,0.01237,0.0,0.127339525,0.5818804734378191,0.3695652173913044,0.5198332003420048
18033,0.07400783369827447,0.021020203885287803,0.4444444444444444,0.08789,0.00588,0.14718,0.10537,0.03111,0.10631,0.23423,0.00947,0.0717464006447669,0.1185570587,0.5369045485740589,0.3478260869565218,0.4738835695112144
13125,0.03892055426479683,0.029134799467449294,1.0,0.42398,0.00199,0.15777,0.14661,0.4431799999999999,0.14671,0.0681799999999999,0.0126699999999999,0.0117942262843319,0.1302097898,0.7367801192840522,0.3423913043478261,0.7455023770889804
13129,0.06996005148177245,0.025140669186888367,0.4444444444444444,0.13707,0.06753,0.15148,0.16325,0.07063,0.1676599999999999,0.33829,0.01739,0.1797437445134618,0.1293284177,0.6782757898265388,0.375,0.6830238879446221
13131,0.0225149180136059,0.032108531501151595,0.6666666666666666,0.28632,0.05151,0.1538199999999999,0.21102,0.13006,0.2351599999999999,0.18786,0.0135,0.1240231212473245,0.1460420454,0.8132692733574618,0.3369565217391304,0.8172234835828305
